,time,open,high,low,close,amount,end_time,volume,count,buy_amount,buy_volume,null
8727,1640800800000.0,47550.0,47762.67,47340.3,47515.29,7845.937,1640804399999.0,373226593.26457,79775.0,3892.193,185204675.33395,0.0
8728,1640804400000.0,47515.29,47539.32,47000.0,47123.01,11620.85,1640807999999.0,548967281.60221,112070.0,5458.344,257834907.01823,0.0
8729,1640808000000.0,47123.0,47706.52,47062.9,47362.33,11191.712,1640811599999.0,530729614.58411,105789.0,6096.284,289082928.44521,0.0
8730,1640811600000.0,47365.82,47396.37,47050.0,47228.23,7785.24,1640815199999.0,367550376.13165,80923.0,3632.546,171521193.35375,0.0
8731,1640815200000.0,47228.22,47469.51,47078.35,47273.37,6037.999,1640818799999.0,285509887.06946,64985.0,3184.392,150571996.25067,0.0
8732,1640818800000.0,47273.37,47377.24,46000.0,46436.54,30754.19,1640822399999.0,1428933342.57582,294754.0,13720.136,637291642.13611,0.0
8733,1640822400000.0,46436.53,46840.08,45880.0,46670.92,25027.928,1640825999999.0,1160955012.24794,232404.0,12522.701,581188015.2833,0.0
8734,1640826000000.0,46670.92,46743.47,46418.0,46553.43,9094.499,1640829599999.0,423596661.30734,89767.0,4400.919,205006732.06362,0.0
8735,1640829600000.0,46553.42,46657.0,46223.09,46650.95,9966.178,1640833199999.0,462670588.84569,95881.0,5045.663,234278639.6734,0.0
8736,1640833200000.0,46650.95,46698.21,46448.81,46495.88,6208.253,1640836799999.0,289274591.57117,67321.0,2929.429,136511830.87894,0.0
8737,1640836800000.0,46495.87,46932.0,46471.22,46715.12,8066.159,1640840399999.0,377303784.35993,81823.0,4381.736,204953248.47078,0.0
8738,1640840400000.0,46715.11,46794.44,46554.25,46745.72,5622.829,1640843999999.0,262470994.43701,57875.0,2873.672,134179322.41403,0.0
8739,1640844000000.0,46745.13,46948.79,46680.86,46874.34,5096.973,1640847599999.0,238686181.47991,56011.0,2837.645,132890605.03271,0.0
8740,1640847600000.0,46874.34,47088.82,46812.06,46953.32,8778.396,1640851199999.0,412443549.80528,87653.0,4384.043,206006173.0919,0.0
8741,1640851200000.0,46953.31,47200.0,46750.0,46784.35,9738.33,1640854799999.0,457277113.07217,89978.0,4576.704,215004502.38603,0.0
8742,1640854800000.0,46784.35,46990.0,46708.02,46739.99,7301.192,1640858399999.0,341977338.86209,68517.0,3583.023,167853893.66039,0.0
8743,1640858400000.0,46740.0,46949.2,46650.0,46935.5,6946.475,1640861999999.0,325399373.16286,75776.0,3659.044,171430751.24644,0.0
8744,1640862000000.0,46935.5,47550.0,46880.0,47492.99,14617.658,1640865599999.0,690862187.59381,134496.0,8053.541,380633113.13991,0.0
8745,1640865600000.0,47493.0,47694.1,47370.0,47491.65,11276.335,1640869199999.0,536138831.0089,106026.0,5321.749,253070106.10747,0.0
8746,1640869200000.0,47491.74,47547.27,47282.73,47300.0,8354.834,1640872799999.0,396227060.22898,85800.0,3824.985,181426183.73581,0.0
8747,1640872800000.0,47300.0,47430.88,47157.37,47334.97,9579.763,1640876399999.0,452952331.8587,97069.0,4984.396,235721887.7348,0.0
8748,1640876400000.0,47334.28,47487.96,47101.09,47144.27,7192.571,1640879999999.0,340341450.20766,75993.0,3512.942,166265196.97709,0.0
8749,1640880000000.0,47144.8,47633.0,47058.19,47570.06,11347.549,1640883599999.0,537375192.54715,99265.0,6004.26,284396096.17954,0.0
8750,1640883600000.0,47570.06,47794.23,47452.72,47633.69,9325.513,1640887199999.0,443863503.33941,89839.0,4624.736,220156887.85669,0.0
8751,1640887200000.0,47633.69,47911.68,47456.5,47835.85,7845.746,1640890799999.0,374109362.80577,76308.0,4229.158,201752890.7865,0.0
8752,1640890800000.0,47835.85,47878.37,47500.22,47540.18,9151.346,1640894399999.0,436802682.38425,75539.0,4210.916,201046503.10356,0.0
8753,1640894400000.0,47540.18,47650.0,47012.0,47178.56,11877.309,1640897999999.0,562413259.86984,104762.0,5673.795,268778380.40821,0.0
8754,1640898000000.0,47183.28,47321.26,46856.9,47281.36,9256.927,1640901599999.0,436526842.42813,88585.0,4608.272,217370940.06855,0.0
8755,1640901600000.0,47281.36,47313.78,46700.0,47068.0,9515.727,1640905199999.0,447289654.1125,90078.0,5043.866,237113732.14213,0.0
8756,1640905200000.0,47067.99,47228.21,46911.13,47095.02,8742.798,1640908799999.0,411525730.18429,76608.0,4348.247,204718501.93953,0.0
8757,1640908800000.0,47095.02,47369.95,46815.41,47040.0,10809.889,1640912399999.0,509295434.53378,97873.0,5411.304,255011070.05286,0.0
8758,1640912400000.0,47039.53,47337.31,46830.0,47111.25,7977.145,1640915999999.0,375648761.18555,77899.0,4188.618,197256948.48159,0.0
8759,1640916000000.0,47111.25,47114.98,46803.81,46985.95,7808.824,1640919599999.0,366469178.71963,67993.0,4130.149,193845318.19468,0.0
8760,1640919600000.0,46985.94,47265.0,46889.02,47185.18,6038.285,1640923199999.0,284446537.96102,59126.0,3244.419,152817430.86575,0.0
8761,1640923200000.0,47185.18,47448.99,47114.03,47326.12,6980.658,1640926799999.0,330184324.95083,64902.0,3835.116,181443367.39775,0.0
8762,1640926800000.0,47326.67,47385.47,47175.49,47247.62,3731.393,1640930399999.0,176425341.0228,45957.0,1682.678,79567785.086,0.0
8763,1640930400000.0,47247.62,47545.0,47125.21,47367.17,7343.234,1640933999999.0,347616297.38129,67928.0,3747.852,177455356.89915,0.0
8764,1640934000000.0,47367.18,47435.98,46828.7,47168.94,12833.087,1640937599999.0,603641689.8059,123904.0,6438.26,302809806.90624,0.0
8765,1640937600000.0,47168.94,48575.0,47051.42,48426.51,37010.256,1640941199999.0,1776628363.30567,326372.0,20105.492,964796604.98149,0.0
8766,1640941200000.0,48425.08,48542.51,48203.41,48279.47,14564.902,1640944799999.0,704542998.45382,146911.0,6782.341,328110498.74488,0.0
8767,1640944800000.0,48279.0,48434.89,47863.81,48012.03,11404.457,1640948399999.0,549904339.71622,114436.0,5193.506,250517187.05242,0.0
8768,1640948400000.0,48012.04,48196.94,47895.68,47977.58,10649.207,1640951999999.0,511619410.82168,107559.0,5383.187,258679768.83429,0.0
8769,1640952000000.0,47977.58,48100.0,47810.0,47977.99,8575.832,1640955599999.0,411307731.30098,89929.0,4778.859,229220830.11117,0.0
8770,1640955600000.0,47975.17,48075.0,47876.37,47943.72,5718.212,1640959199999.0,274343149.04614,60199.0,2821.426,135380092.98517,0.0
8771,1640959200000.0,47943.72,48140.18,47829.21,47974.86,8919.171,1640962799999.0,427945563.56753,88098.0,4755.819,228203734.03545,0.0
8772,1640962800000.0,47974.85,48123.63,47864.3,48004.73,7319.731,1640966399999.0,351162877.8684,68637.0,3758.028,180311269.05687,0.0
8773,1640966400000.0,48004.76,48110.35,47404.86,47469.54,14999.22,1640969999999.0,716439242.65445,133982.0,6613.559,315967313.58333,0.0
8774,1640970000000.0,47469.51,47547.47,46862.87,47000.02,19569.503,1640973599999.0,922425850.60355,189116.0,9198.269,433606419.94633,0.0
8775,1640973600000.0,47000.01,47044.97,46306.98,46673.43,14700.635,1640977199999.0,687616073.2325,131829.0,6609.372,309361834.79552,0.0
8776,1640977200000.0,46676.46,46680.0,45656.0,45707.62,27719.023,1640980799999.0,1278498739.94726,265481.0,12160.486,561012375.09328,0.0
8777,1640980800000.0,45707.62,46199.86,45650.0,45869.26,15887.145,1640984399999.0,730434986.85425,152125.0,8619.106,396297924.9251,0.0
8778,1640984400000.0,45873.21,46512.32,45750.0,46313.36,14059.734,1640987999999.0,648426828.84159,128106.0,7952.991,366928169.05569,0.0
8779,1640988000000.0,46313.36,46558.39,46219.32,46298.11,7150.272,1640991599999.0,331727368.74904,77699.0,3342.791,155104356.69072,0.0
8780,1640991600000.0,46298.12,46508.15,46127.85,46210.56,5416.188,1640995199999.0,251092382.89679,56692.0,2656.732,123219261.55928,0.0
8781,1640995200000.0,46210.57,46729.73,46210.55,46650.01,8957.465,1640998799999.0,416444814.26569,91267.0,4777.701,222129624.36157,0.0
8782,1640998800000.0,46650.0,46944.56,46570.34,46766.78,7276.249,1641002399999.0,340380570.81459,73308.0,3689.837,172618899.69687,0.0
8783,1641002400000.0,46767.44,46917.87,46709.44,46796.14,4478.713,1641005999999.0,209685983.32128,46403.0,2103.345,98487220.4072,0.0
8784,1641006000000.0,46796.15,46888.0,46746.32,46789.56,4208.992,1641009599999.0,197079681.69312,39070.0,1928.027,90284098.22469,0.0
8785,1641009600000.0,46789.55,46868.74,46605.0,46690.81,6149.298,1641013199999.0,287229210.68994,63606.0,2855.818,133405465.06087,0.0
8786,1641013200000.0,46690.81,47566.66,46657.99,47184.18,14988.008,1641016799999.0,708047313.17553,143532.0,8193.57,386931696.72681,0.0
8787,1641016800000.0,47184.19,47314.4,46914.84,46972.19,7474.84,1641020399999.0,352269561.133,67979.0,3343.354,157600895.17479,0.0
8788,1641020400000.0,46972.19,47247.44,46867.0,47186.83,6227.873,1641023999999.0,292936111.00053,61729.0,3478.601,163677285.82538,0.0
8789,1641024000000.0,47186.83,47338.0,47060.74,47117.84,6294.515,1641027599999.0,297052698.37432,63154.0,3149.875,148669854.05999,0.0
8790,1641027600000.0,47118.78,47200.0,46920.02,47137.37,5512.434,1641031199999.0,259413321.38537,61596.0,2654.172,124913145.40701,0.0
8791,1641031200000.0,47137.01,47293.76,46700.09,46864.09,11859.238,1641034799999.0,556817130.44292,116532.0,5498.752,258247611.32864,0.0
8792,1641034800000.0,46867.57,47003.92,46750.0,46755.01,5755.1,1641038399999.0,269873847.75194,66254.0,2745.393,128762806.56585,0.0
8793,1641038400000.0,46755.01,47148.0,46755.01,47062.37,6002.673,1641041999999.0,282054454.11348,69332.0,3280.959,154162658.86416,0.0
8794,1641042000000.0,47062.37,47200.0,46907.65,47005.55,5855.182,1641045599999.0,275464587.71129,62060.0,2589.425,121858091.34821,0.0
8795,1641045600000.0,47005.55,47105.19,46830.23,46909.2,5335.895,1641049199999.0,250553858.46005,57202.0,2595.603,121893730.89559,0.0
8796,1641049200000.0,46909.2,47488.64,46860.2,47194.78,11099.98,1641052799999.0,524149494.41732,114811.0,5853.755,276418647.21555,0.0
8797,1641052800000.0,47194.77,47500.0,47157.59,47249.99,8978.195,1641056399999.0,425160916.28585,102216.0,4302.957,203773416.5414,0.0
8798,1641056400000.0,47250.0,47943.77,47220.03,47733.16,13824.724,1641059999999.0,658748554.72755,144040.0,7277.957,346694733.4643,0.0
8799,1641060000000.0,47733.16,47832.04,47400.44,47546.74,9854.73,1641063599999.0,468936962.76422,91829.0,4504.064,214384380.99707,0.0
8800,1641063600000.0,47546.74,47603.9,47278.67,47326.98,5808.847,1641067199999.0,275307014.76965,62929.0,2847.1,134923235.15419,0.0
8801,1641067200000.0,47326.99,47549.98,47223.0,47385.22,5905.027,1641070799999.0,279885456.88259,61971.0,2939.273,139324067.88691,0.0
8802,1641070800000.0,47385.21,47533.59,47262.48,47322.2,5161.124,1641074399999.0,244636718.13224,47957.0,2895.982,137285552.62857,0.0
8803,1641074400000.0,47322.19,47484.48,47202.47,47428.16,4628.942,1641077999999.0,219242035.62439,41729.0,2287.98,108371744.92161,0.0
8804,1641078000000.0,47428.17,47813.43,47267.08,47704.35,7795.54,1641081599999.0,370462363.72043,72592.0,4192.719,199288778.20046,0.0
8805,1641081600000.0,47704.35,47745.61,47352.58,47622.14,8231.279,1641085199999.0,391560234.07332,72120.0,3957.364,188246635.24442,0.0
8806,1641085200000.0,47622.14,47633.11,47312.99,47381.21,4396.838,1641088799999.0,208596271.89121,49031.0,2099.249,99591904.95703,0.0
8807,1641088800000.0,47381.21,47454.65,47282.5,47374.28,4189.093,1641092399999.0,198452328.2352,50374.0,2150.494,101887286.30228,0.0
8808,1641092400000.0,47374.29,47470.0,47263.28,47330.75,4022.971,1641095999999.0,190488676.9486,43848.0,1904.813,90200463.00254,0.0
8809,1641096000000.0,47330.76,47418.65,46749.99,46902.11,13039.814,1641099599999.0,613523563.56306,108795.0,5479.212,257829428.75259,0.0
8810,1641099600000.0,46903.89,47091.58,46821.92,47077.7,7534.557,1641103199999.0,353803850.84919,66910.0,4315.061,202658010.76061,0.0
8811,1641103200000.0,47076.58,47250.0,47005.3,47122.49,5991.521,1641106799999.0,282322283.00781,55191.0,3167.439,149254828.23666,0.0
8812,1641106800000.0,47122.49,47294.01,47085.82,47171.04,4750.668,1641110399999.0,224109267.75057,46357.0,2594.29,122403539.65425,0.0
8813,1641110400000.0,47171.39,47240.0,46963.66,47211.36,5703.105,1641113999999.0,268729204.57306,59031.0,2737.038,128988994.63704,0.0
8814,1641114000000.0,47211.36,47500.0,47135.0,47263.18,8015.488,1641117599999.0,379368985.12048,76490.0,4365.48,206627866.88466,0.0
8815,1641117600000.0,47263.18,47345.0,47121.53,47175.95,3869.99,1641121199999.0,182873956.71743,41847.0,1756.596,83022103.8232,0.0
8816,1641121200000.0,47175.95,47374.7,47148.16,47231.3,4619.824,1641124799999.0,218357672.06018,46992.0,2471.444,116821528.71682,0.0
8817,1641124800000.0,47231.29,47453.05,47002.47,47279.57,9127.342,1641128399999.0,430901679.62494,90069.0,4394.504,207466496.76929,0.0
8818,1641128400000.0,47279.58,47291.91,47075.0,47133.07,5431.669,1641131999999.0,256181256.64552,57723.0,2703.306,127496193.2706,0.0
8819,1641132000000.0,47133.08,47200.0,47006.66,47110.2,4712.418,1641135599999.0,222006243.97563,56305.0,2337.777,110146315.63549,0.0
8820,1641135600000.0,47110.2,47400.0,47068.5,47329.68,7520.711,1641139199999.0,355263462.06941,82695.0,3864.141,182545928.07815,0.0
8821,1641139200000.0,47329.68,47888.0,47263.5,47780.0,15064.059,1641142799999.0,716610741.99466,146998.0,8078.76,384381699.69576,0.0
8822,1641142800000.0,47780.01,48000.0,47301.0,47402.3,17209.064,1641146399999.0,819902868.94486,166109.0,7704.297,367128429.12921,0.0
8823,1641146400000.0,47401.6,47408.7,46605.68,47046.95,22919.292,1641149999999.0,1076893387.00753,209708.0,11517.526,541162810.81439,0.0
8824,1641150000000.0,47046.96,47220.0,46836.6,46908.29,8671.035,1641153599999.0,407571942.58101,89475.0,4487.416,210945828.89943,0.0
8825,1641153600000.0,46908.66,47051.73,46815.75,47012.47,4540.095,1641157199999.0,213196253.75005,51480.0,2329.891,109423939.8075,0.0
8826,1641157200000.0,47012.47,47185.65,46916.95,47023.47,4366.636,1641160799999.0,205471224.34639,49865.0,2149.946,101169089.43333,0.0
8827,1641160800000.0,47020.94,47400.0,47014.81,47261.73,5800.066,1641164399999.0,273988851.88247,68785.0,3013.811,142358460.71587,0.0
8828,1641164400000.0,47261.81,47469.46,47261.81,47280.0,5067.558,1641167999999.0,239974115.99532,59046.0,2401.458,113739788.70358,0.0
8829,1641168000000.0,47280.01,47288.28,47050.0,47059.43,5586.727,1641171599999.0,263554829.59713,58337.0,2495.84,117751698.77575,0.0
8830,1641171600000.0,47059.44,47137.75,46935.08,47117.42,5019.993,1641175199999.0,236120099.40508,52359.0,2727.04,128288353.04031,0.0
8831,1641175200000.0,47117.42,47117.43,46850.0,47005.39,7658.849,1641178799999.0,359587947.30588,64787.0,3613.351,169669638.01967,0.0
8832,1641178800000.0,47005.38,47100.0,46717.26,46802.86,8026.312,1641182399999.0,376308715.01248,73734.0,3633.492,170374664.40994,0.0
8833,1641182400000.0,46802.86,46944.43,46750.0,46823.58,4363.434,1641185999999.0,204433556.07364,45669.0,2250.483,105442954.53253,0.0
8834,1641186000000.0,46823.57,47217.37,46775.0,47083.37,9147.882,1641189599999.0,429910541.84017,76211.0,4806.208,225880421.15408,0.0
8835,1641189600000.0,47083.37,47105.97,46880.0,46930.85,4343.975,1641193199999.0,204129679.09767,45098.0,1988.633,93464818.20907,0.0
8836,1641193200000.0,46930.85,47077.99,46857.38,47041.11,3477.953,1641196799999.0,163326382.16861,41125.0,1687.421,79246484.11882,0.0
8837,1641196800000.0,47042.77,47133.97,46921.86,46970.01,4450.578,1641200399999.0,209253760.25491,46951.0,2102.788,98868375.7168,0.0
8838,1641200400000.0,46970.01,47100.0,46777.0,46979.01,9170.446,1641203999999.0,430143256.54724,86883.0,4553.092,213595156.1778,0.0
8839,1641204000000.0,46979.02,47249.78,46978.91,47116.89,10762.26,1641207599999.0,507247470.7394,101899.0,5457.265,257212407.77451,0.0
8840,1641207600000.0,47116.15,47436.26,47116.15,47364.11,8852.296,1641211199999.0,418684031.60061,94204.0,4819.27,227945105.614,0.0
8841,1641211200000.0,47364.11,47575.22,47170.01,47192.64,13865.483,1641214799999.0,656724176.22762,127114.0,6133.7,290586623.3202,0.0
8842,1641214800000.0,47192.63,47356.2,47123.94,47157.33,6724.003,1641218399999.0,317728411.05456,68028.0,3543.013,167429386.19289,0.0
8843,1641218400000.0,47157.33,47290.0,46781.35,46874.66,19751.2,1641221999999.0,928539548.01374,176474.0,9300.265,437347475.48201,0.0
8844,1641222000000.0,46874.66,47020.0,46560.0,46689.99,17371.377,1641225599999.0,813158172.75523,159850.0,8336.371,390344544.35056,0.0
8845,1641225600000.0,46689.99,46790.77,46260.4,46484.0,24388.613,1641229199999.0,1133442813.68487,230196.0,11865.33,551508651.45466,0.0
8846,1641229200000.0,46484.0,46800.0,46402.03,46564.54,12073.409,1641232799999.0,562725399.11432,120847.0,6226.789,290256169.58356,0.0
8847,1641232800000.0,46564.53,46735.0,46400.02,46469.49,6768.947,1641236399999.0,315099396.8346,70398.0,3106.955,144643586.729,0.0
8848,1641236400000.0,46469.49,46646.16,46345.28,46364.55,6132.82,1641239999999.0,285237875.05986,64855.0,3010.735,140045368.6916,0.0
8849,1641240000000.0,46364.56,46416.0,45665.4,45904.74,28570.775,1641243599999.0,1313204655.92583,277438.0,12843.882,590322571.94938,0.0
8850,1641243600000.0,45904.75,46250.0,45804.65,45974.5,10716.23,1641247199999.0,493142831.57755,111253.0,5253.704,241768448.69588,0.0
8851,1641247200000.0,45973.72,46449.99,45953.38,46214.28,8795.719,1641250799999.0,406392667.51768,92412.0,4481.634,207096678.62803,0.0
8852,1641250800000.0,46214.28,46579.28,46157.38,46445.81,8762.512,1641254399999.0,406629566.61405,81596.0,4815.997,223497360.58981,0.0
8853,1641254400000.0,46445.8,46550.0,46160.0,46251.5,9518.048,1641257999999.0,441197260.85961,89033.0,4710.962,218405308.82725,0.0
8854,1641258000000.0,46251.51,46415.0,46050.0,46065.39,6253.336,1641261599999.0,288959782.46555,68511.0,2946.092,136151860.90863,0.0
8855,1641261600000.0,46065.38,46275.58,45931.61,46111.81,8395.104,1641265199999.0,387028466.22295,78631.0,4158.184,191747509.8346,0.0
8856,1641265200000.0,46111.81,46380.0,46013.13,46313.95,6649.901,1641268799999.0,307351459.2018,70417.0,3259.424,150661574.14421,0.0
8857,1641268800000.0,46313.95,46417.51,46020.5,46107.5,7571.024,1641272399999.0,349851034.84127,84493.0,3644.305,168408415.84314,0.0
8858,1641272400000.0,46107.54,46298.81,46022.1,46151.49,6182.868,1641275999999.0,285325383.82829,57367.0,3016.21,139200681.55076,0.0
8859,1641276000000.0,46151.49,46386.17,46062.8,46359.14,6822.426,1641279599999.0,315472963.3185,70883.0,3561.09,164692190.76163,0.0
8860,1641279600000.0,46359.13,46550.89,46304.8,46521.68,8275.239,1641283199999.0,384264459.98091,89758.0,3925.766,182324256.15872,0.0
8861,1641283200000.0,46521.69,46690.0,46376.82,46475.02,9523.374,1641286799999.0,443195880.2327,97620.0,4533.785,211051903.30432,0.0
8862,1641286800000.0,46476.1,46580.31,46270.54,46355.2,7613.404,1641290399999.0,353383693.14532,76938.0,3300.979,153245211.26373,0.0
8863,1641290400000.0,46354.27,46750.0,46288.01,46599.84,11875.214,1641293999999.0,552635317.90252,100292.0,6459.825,300603489.60503,0.0
8864,1641294000000.0,46599.85,46739.59,46599.84,46709.98,8725.688,1641297599999.0,407239302.17498,92167.0,3990.605,186267003.78917,0.0
8865,1641297600000.0,46709.97,46748.84,46460.17,46628.88,8009.47,1641301199999.0,372970392.68426,79987.0,3845.721,179079648.29937,0.0
8866,1641301200000.0,46628.87,47088.0,46390.84,46933.15,17605.575,1641304799999.0,823549645.72909,162267.0,9242.027,432394072.28848,0.0
8867,1641304800000.0,46933.14,47427.38,46781.93,47303.01,20458.338,1641308399999.0,964177983.48036,187612.0,10348.86,487845813.35819,0.0
8868,1641308400000.0,47303.01,47524.36,46845.0,46925.28,22558.445,1641311999999.0,1065481989.11599,194388.0,10308.444,486955663.89825,0.0
8869,1641312000000.0,46925.28,46934.1,46635.0,46767.94,17747.146,1641315599999.0,830433568.60163,155681.0,9171.655,429191590.9308,0.0
