1638662400000,1.72010000,1.74740000,1.63720000,1.70540000,21014845.00000000,1638683999999,35439010.58690000,69425,9977991.00000000,16835973.66050000,0
1638684000000,1.70590000,1.71200000,1.63050000,1.65670000,17865079.00000000,1638705599999,29883864.31130000,55149,8583698.00000000,14366237.35280000,0
1638705600000,1.65630000,1.68430000,1.48870000,1.55800000,40027854.00000000,1638727199999,62696950.50590000,114687,19195488.00000000,30071017.82440000,0
1638727200000,1.55800000,1.57280000,1.48020000,1.53030000,23808508.00000000,1638748799999,36428803.29320000,59524,10343487.00000000,15831755.35910000,0
1638748800000,1.52930000,1.53330000,1.43000000,1.46320000,31871785.00000000,1638770399999,47149803.46280000,75111,14349968.00000000,21247835.61270000,0
1638770400000,1.46300000,1.48870000,1.33930000,1.44030000,63242668.00000000,1638791999999,88270630.78460000,128176,28306828.00000000,39574428.11920000,0
1638792000000,1.44020000,1.59780000,1.36530000,1.49890000,55780250.00000000,1638813599999,81468246.91610000,129665,30256261.00000000,44371041.99730000,0
1638813600000,1.49990000,1.63000000,1.46850000,1.59770000,32276217.00000000,1638835199999,50056652.12000000,87597,16756782.00000000,26051165.50890000,0
1638835200000,1.59650000,1.68550000,1.59030000,1.67270000,20461949.00000000,1638856799999,33303088.57280000,63052,10365519.00000000,16867959.50530000,0
1638856800000,1.67270000,1.71970000,1.65490000,1.71100000,29530982.00000000,1638878399999,49929700.44890000,74619,15448485.00000000,26142652.49160000,0
1638878400000,1.71100000,1.71950000,1.61280000,1.64170000,30998026.00000000,1638899999999,51401220.23640000,95634,15903654.00000000,26394018.53580000,0
1638900000000,1.64200000,1.65490000,1.56690000,1.59180000,21060814.00000000,1638921599999,33889456.55940000,54030,9564747.00000000,15403089.70340000,0
1638921600000,1.59180000,1.60740000,1.55040000,1.58750000,11731118.00000000,1638943199999,18579336.03500000,40703,6144749.00000000,9740199.03050000,0
1638943200000,1.58720000,1.62410000,1.50300000,1.52940000,25245856.00000000,1638964799999,39390989.54840000,68786,11075649.00000000,17358054.02710000,0
1638964800000,1.53000000,1.61580000,1.51080000,1.56030000,23031126.00000000,1638986399999,36044671.94170000,60707,11632351.00000000,18217810.22430000,0
1638986400000,1.56010000,1.71000000,1.55550000,1.64470000,16780869.00000000,1639007999999,26851143.46540000,47275,9545066.00000000,15312275.47800000,0
1639008000000,1.64500000,1.66200000,1.54120000,1.57720000,14758665.00000000,1639029599999,23476475.89430000,40849,6375664.00000000,10150493.11390000,0
1639029600000,1.57680000,1.59400000,1.51110000,1.53910000,15913977.00000000,1639051199999,24610419.24300000,48122,7684036.00000000,11884602.94450000,0
1639051200000,1.53880000,1.55240000,1.45260000,1.45940000,19785090.00000000,1639072799999,29737298.09730000,61333,9204568.00000000,13853399.05600000,0
1639072800000,1.45930000,1.47140000,1.40480000,1.41880000,20875610.00000000,1639094399999,30047035.78190000,57138,10045118.00000000,14464306.76580000,0
1639094400000,1.41870000,1.60000000,1.41400000,1.43130000,14094445.00000000,1639115999999,20285918.14430000,42850,7308321.00000000,10553635.70250000,0
1639116000000,1.43170000,1.46080000,1.38480000,1.45560000,14553157.00000000,1639137599999,20606423.36430000,41016,7218033.00000000,10222310.05940000,0
1639137600000,1.45560000,1.58000000,1.38150000,1.39430000,38534037.00000000,1639159199999,55981757.26720000,86937,18498476.00000000,26946378.93630000,0
1639159200000,1.39510000,1.49620000,1.39030000,1.41370000,20901455.00000000,1639180799999,30252945.37970000,55232,10399674.00000000,15037293.56550000,0
1639180800000,1.41400000,1.46880000,1.38290000,1.43410000,13388681.00000000,1639202399999,19180482.65730000,40206,6532214.00000000,9367705.53100000,0
1639202400000,1.43330000,1.46340000,1.40110000,1.44150000,13256545.00000000,1639223999999,19046479.60000000,38227,6621737.00000000,9519284.13980000,0
1639224000000,1.44270000,1.48830000,1.41910000,1.45800000,12520122.00000000,1639245599999,18210078.76190000,35689,6419742.00000000,9341810.73550000,0
1639245600000,1.45880000,1.48980000,1.44160000,1.48850000,8384944.00000000,1639267199999,12245672.04780000,23849,4106512.00000000,6001859.31890000,0
1639267200000,1.48840000,1.49770000,1.44620000,1.45720000,6939998.00000000,1639288799999,10242559.74040000,22499,3294625.00000000,4861906.65880000,0
1639288800000,1.45750000,1.49000000,1.43550000,1.44840000,7360236.00000000,1639310399999,10778992.82060000,21953,3527438.00000000,5165420.94040000,0
1639310400000,1.44840000,1.51100000,1.44480000,1.50850000,10952944.00000000,1639331999999,16183925.13270000,32625,5783334.00000000,8545426.16970000,0
1639332000000,1.50840000,1.55460000,1.48170000,1.49000000,16255166.00000000,1639353599999,24672846.80720000,47175,7112648.00000000,10807266.36300000,0
1639353600000,1.48930000,1.50600000,1.40360000,1.42890000,14693174.00000000,1639375199999,21190405.46750000,39950,6153362.00000000,8879245.75770000,0
1639375200000,1.42820000,1.42880000,1.38710000,1.40420000,11365267.00000000,1639396799999,15987147.88540000,29956,5532966.00000000,7786158.90870000,0
1639396800000,1.40380000,1.41500000,1.30500000,1.32310000,29866968.00000000,1639418399999,40065081.26060000,74557,13526090.00000000,18134408.29410000,0
1639418400000,1.32300000,1.32990000,1.24730000,1.28020000,32948978.00000000,1639439999999,42311079.72340000,83694,15373172.00000000,19745409.68000000,0
1639440000000,1.27980000,1.30120000,1.25250000,1.25290000,12558822.00000000,1639461599999,15991098.67840000,38953,6748623.00000000,8597458.45040000,0
1639461600000,1.25260000,1.31150000,1.23840000,1.30350000,19627050.00000000,1639483199999,25159557.82750000,50881,10427196.00000000,13368833.35820000,0
1639483200000,1.30410000,1.32100000,1.27020000,1.28690000,17728482.00000000,1639504799999,22970036.97580000,44520,8467825.00000000,10979776.59280000,0
1639504800000,1.28580000,1.36000000,1.25410000,1.31470000,19435613.00000000,1639526399999,25237301.48820000,44290,9771362.00000000,12705670.12640000,0
1639526400000,1.31400000,1.34520000,1.28750000,1.32880000,10893429.00000000,1639547999999,14361982.93210000,31719,5548755.00000000,7316182.55760000,0
1639548000000,1.32880000,1.40000000,1.31650000,1.35210000,15194701.00000000,1639569599999,20608198.39270000,40960,7825466.00000000,10619312.17130000,0
1639569600000,1.35240000,1.36270000,1.25720000,1.27770000,22376232.00000000,1639591199999,28982894.14560000,54529,10667546.00000000,13818101.47800000,0
1639591200000,1.27760000,1.49850000,1.27240000,1.47570000,56714453.00000000,1639612799999,79689673.86630000,141735,30781119.00000000,43223290.74530000,0
1639612800000,1.47480000,1.57120000,1.46830000,1.52720000,29217390.00000000,1639634399999,44529417.30940000,86516,15168109.00000000,23133481.73100000,0
1639634400000,1.52720000,1.58000000,1.50650000,1.54620000,22393366.00000000,1639655999999,34454964.66150000,58337,11839628.00000000,18232001.65840000,0
1639656000000,1.54580000,1.55500000,1.45570000,1.45840000,29428042.00000000,1639677599999,44375191.34390000,78235,15531950.00000000,23445706.13400000,0
1639677600000,1.45880000,1.47410000,1.41950000,1.42700000,16224427.00000000,1639699199999,23518158.53120000,47500,7555112.00000000,10960178.47020000,0
1639699200000,1.42710000,1.49050000,1.41930000,1.46860000,11816828.00000000,1639720799999,17268719.61900000,40108,5967851.00000000,8724601.40910000,0
1639720800000,1.46880000,1.47530000,1.38880000,1.41190000,21612418.00000000,1639742399999,30887732.43320000,58855,10563818.00000000,15095816.17240000,0
1639742400000,1.41190000,1.45320000,1.33210000,1.39560000,33279843.00000000,1639763999999,46248916.27490000,85990,15894992.00000000,22098381.65350000,0
1639764000000,1.39490000,1.41800000,1.36120000,1.40220000,15274099.00000000,1639785599999,21328869.78820000,44572,7436738.00000000,10388214.71260000,0
1639785600000,1.40240000,1.43030000,1.35450000,1.41740000,11615487.00000000,1639807199999,16192942.67310000,35984,5920528.00000000,8259424.26180000,0
1639807200000,1.41780000,1.48600000,1.39810000,1.48210000,17961364.00000000,1639828799999,26060750.67020000,46078,9255749.00000000,13434357.89990000,0
1639828800000,1.48210000,1.54000000,1.45890000,1.50590000,22374144.00000000,1639850399999,33663976.94100000,63970,11288975.00000000,16998672.12810000,0
1639850400000,1.50550000,1.52440000,1.40750000,1.42060000,27626297.00000000,1639871999999,40239327.38960000,62135,11782716.00000000,17175940.45570000,0
1639872000000,1.42070000,1.47620000,1.38800000,1.43730000,15288165.00000000,1639893599999,21946193.87180000,45075,8087044.00000000,11605612.42350000,0
1639893600000,1.43730000,1.45940000,1.41110000,1.44470000,10035798.00000000,1639915199999,14408066.91300000,29927,5012191.00000000,7201479.55490000,0
1639915200000,1.44470000,1.47150000,1.42860000,1.44330000,12918133.00000000,1639936799999,18702275.92820000,38192,6567396.00000000,9507167.00330000,0
1639936800000,1.44230000,1.45920000,1.40570000,1.42770000,10769857.00000000,1639958399999,15430192.37650000,31660,5223327.00000000,7489588.93550000,0
1639958400000,1.42790000,1.44460000,1.37440000,1.37710000,12117341.00000000,1639979999999,17086422.40800000,38008,5526564.00000000,7802912.50470000,0
1639980000000,1.37710000,1.39000000,1.33500000,1.35240000,16088797.00000000,1640001599999,21868084.77230000,46593,8160563.00000000,11090016.24680000,0
1640001600000,1.35170000,1.35340000,1.30960000,1.32570000,27385154.00000000,1640023199999,36452171.25330000,64572,11977134.00000000,15954389.14250000,0
1640023200000,1.32560000,1.39760000,1.31330000,1.36460000,19351486.00000000,1640044799999,26253372.72270000,48464,9834037.00000000,13352137.97110000,0
1640044800000,1.36550000,1.42960000,1.34240000,1.40840000,12814271.00000000,1640066399999,17736514.90830000,42558,6604713.00000000,9146290.13610000,0
1640066400000,1.40840000,1.43240000,1.40280000,1.42380000,11853539.00000000,1640087999999,16816320.81350000,41853,6220450.00000000,8828018.18180000,0
1640088000000,1.42410000,1.45410000,1.40240000,1.42870000,17054674.00000000,1640109599999,24417522.90690000,47580,8470254.00000000,12125910.77550000,0
1640109600000,1.42830000,1.49110000,1.42270000,1.48100000,19355964.00000000,1640131199999,28251809.54200000,50876,10504397.00000000,15336745.01730000,0
1640131200000,1.48080000,1.58120000,1.47200000,1.55370000,21353511.00000000,1640152799999,32848720.19660000,68299,10643944.00000000,16369919.87280000,0
1640152800000,1.55350000,1.67080000,1.51600000,1.62450000,31633569.00000000,1640174399999,50118199.10270000,98341,17626612.00000000,27976221.29400000,0
1640174400000,1.62550000,1.64670000,1.58000000,1.58070000,32365171.00000000,1640195999999,52147888.80290000,90607,15722988.00000000,25348241.29820000,0
1640196000000,1.58040000,1.66220000,1.57680000,1.59790000,18005964.00000000,1640217599999,29297559.35810000,55630,9344841.00000000,15211456.63820000,0
1640217600000,1.59850000,1.72350000,1.57370000,1.71440000,29959061.00000000,1640239199999,49764123.76540000,97754,14977903.00000000,24881959.66180000,0
1640239200000,1.71460000,1.82200000,1.70280000,1.71960000,54660165.00000000,1640260799999,96583152.91990000,157806,26580689.00000000,47013831.26750000,0
1640260800000,1.72030000,1.84000000,1.68270000,1.82670000,41922334.00000000,1640282399999,73601069.72890000,132091,22969785.00000000,40342229.25080000,0
1640282400000,1.82620000,1.92000000,1.80850000,1.86360000,38581619.00000000,1640303999999,71678475.96670000,116175,19137695.00000000,35623297.89230000,0
1640304000000,1.86390000,1.94990000,1.83700000,1.92630000,22434426.00000000,1640325599999,42692878.00660000,85581,11797789.00000000,22444582.19960000,0
1640325600000,1.92780000,2.04350000,1.90090000,2.00360000,36181241.00000000,1640347199999,71943274.67210000,127726,18385887.00000000,36539491.54650000,0
